,timestamp,eda,eda_filtered
2393,47870.0,10.098140570976986,9.43910145955866
2394,47890.0,10.099611631464414,9.432808813417562
2395,47910.0,10.278566472752384,9.426615755259913
2396,47930.0,10.24277550449479,9.420258904695624
2397,47950.0,10.218857936309973,9.413963872550989
2398,47970.0,9.701497799168594,9.407620002469201
2399,47990.0,9.860650471328396,9.402010704094684
2400,48010.0,9.812904669680456,9.396047133585402
2401,48030.0,10.501024992451601,9.390162847385024
2402,48050.0,10.315058596478492,9.384013474291994
2403,48070.0,10.135402599722008,9.378418236154065
2404,48090.0,9.701497799168594,9.372603721032569
2405,48110.0,9.713060217700372,9.366880086538915
2406,48130.0,10.043973862430667,9.361259331633699
2407,48150.0,10.376009767361149,9.355845188505047
2408,48170.0,9.946206423716001,9.350639427280019
2409,48190.0,10.483460603272436,9.34509768814688
2410,48210.0,10.192989929452905,9.339896005731354
2411,48230.0,9.89981918507279,9.334788534204014
2412,48250.0,9.887620711887969,9.329870468113885
2413,48270.0,9.857756786380037,9.325511823303085
2414,48290.0,10.147720917453034,9.320922502071735
2415,48310.0,10.090663889400016,9.316463668947707
2416,48330.0,10.090663889400016,9.311923447554516
2417,48350.0,9.701497799168594,9.3080619959842
2418,48370.0,9.691821843840117,9.303953234861657
2419,48390.0,10.124963567313543,9.300731418094193
2420,48410.0,10.03778188831049,9.297245749092527
2421,48430.0,9.931076308633742,9.293939381371896
2422,48450.0,10.021730712481874,9.291142969911448
2423,48470.0,9.701497799168594,9.288305292333384
2424,48490.0,9.847435083005378,9.286095449587364
2425,48510.0,9.913770212022097,9.284054748076008
2426,48530.0,10.056823359814675,9.282077913529196
2427,48550.0,9.718418063961265,9.280038194743952
2428,48570.0,10.173511232627018,9.27913265161678
2429,48590.0,9.892481005760358,9.277980770355851
2430,48610.0,10.073743624607346,9.277457728942956
2431,48630.0,9.735338328753935,9.277037678802259
2432,48650.0,9.615194333304016,9.276836489738137
2433,48670.0,9.91833094710466,9.277265262995229
2434,48690.0,10.090663889400016,9.278004241851452
2435,48710.0,9.925511486366968,9.278644398463694
2436,48730.0,9.841967410563294,9.27992198353501
2437,48750.0,9.701497799168594,9.281449113180178
2438,48770.0,9.870700447095299,9.283377610677185
2439,48790.0,9.568194551155354,9.285259116975242
2440,48810.0,10.090663889400016,9.28766249443448
2441,48830.0,10.090663889400016,9.290501584472722
2442,48850.0,9.464420442787384,9.293578950144447
2443,48870.0,9.894737887558268,9.296892364027958
2444,48890.0,9.859859044294906,9.300534843813125
2445,48910.0,9.533639429640386,9.304596489475223
2446,48930.0,9.859266535048747,9.30864035805694
2447,48950.0,10.030347359596641,9.313206400824058
2448,48970.0,9.601739401110589,9.318278085097951
2449,48990.0,9.55081378531874,9.322984028044935
2450,49010.0,9.686705298467121,9.328402911093267
2451,49030.0,9.993372366842161,9.333959724088356
2452,49050.0,9.887620711887969,9.339423135622113
2453,49070.0,9.840394676689877,9.345129787587672
2454,49090.0,9.977157113082518,9.351059933841192
2455,49110.0,10.229131798361044,9.357255018681029
2456,49130.0,9.80944482898133,9.363522299457603
2457,49150.0,9.971822995225548,9.370518782052148
2458,49170.0,10.021730712481874,9.376961466884644
2459,49190.0,10.090663889400016,9.383859247947232
2460,49210.0,9.741677099535105,9.390619744523367
2461,49230.0,9.991572447580186,9.397329409677198
2462,49250.0,10.07343059517048,9.404372714924223
2463,49270.0,9.901097652875125,9.411648534215267
2464,49290.0,9.831219829245734,9.418698205746978
2465,49310.0,9.843012741070929,9.425513156393162
2466,49330.0,9.884177388082454,9.432844653586198
2467,49350.0,9.718105034524399,9.440144312696217
2468,49370.0,10.191075621806183,9.447069932900819
2469,49390.0,9.65545546160336,9.454075966837262
2470,49410.0,9.605409442510716,9.460943718688874
2471,49430.0,10.021730712481874,9.46779718570183
2472,49450.0,9.810926102096728,9.474980156625744
2473,49470.0,9.567183704602648,9.481300282736967
2474,49490.0,10.065736261552523,9.487746288255181
2475,49510.0,10.090663889400016,9.494376077600695
2476,49530.0,10.12645485765761,9.500527117063962
2477,49550.0,9.709455432776585,9.506879399103793
2478,49570.0,9.868608104936387,9.512632104799057
2479,49590.0,9.892481005760358,9.518123216054613
2480,49610.0,10.134245386560753,9.523450231004654
2481,49630.0,10.058233381880731,9.529067842461037
2482,49650.0,10.260670988623588,9.533818038168583
2483,49670.0,10.296461956881181,9.538382889639154
2484,49690.0,10.296461956881181,9.542732569305503
2485,49710.0,9.701497799168594,9.546973151164352
2486,49730.0,10.25172324655919,9.550915475927674
2487,49750.0,10.186285333848229,9.554478175936747
2488,49770.0,10.09447148132077,9.557452633869637
2489,49790.0,10.090663889400016,9.560358146189682
2490,49810.0,9.75131950523601,9.562851097410029
2491,49830.0,9.995454723508674,9.56515257066675
2492,49850.0,10.158660045693013,9.567020368799101
2493,49870.0,9.892481005760358,9.568440037312222
2494,49890.0,9.836859917509958,9.569515272710458
2495,49910.0,9.801141211303428,9.569911208462592
2496,49930.0,9.892481005760358,9.570658031068712
2497,49950.0,10.193562923140599,9.570750294370047
2498,49970.0,9.942026726670273,9.570698746213973
2499,49990.0,10.309616631756663,9.569694070382884
2500,50010.0,10.090663889400016,9.568757760538206
2501,50030.0,10.358192234407873,9.566954567487539
2502,50050.0,10.27775304165562,9.56502465733658
2503,50070.0,10.004497418252338,9.563176257342345
2504,50090.0,10.137554188327424,9.560468674373736
2505,50110.0,10.324356916277148,9.55748298651514
2506,50130.0,10.510323312250257,9.554617994648414
2507,50150.0,9.973069132693823,9.550551136746225
2508,50170.0,10.090663889400016,9.546473631118122
2509,50190.0,9.875873770404553,9.542418560764387
2510,50210.0,9.709801416846497,9.537974172758176
2511,50230.0,10.23362047559572,9.5330257828841
2512,50250.0,10.054073386208687,9.527788016861411
2513,50270.0,9.901097652875125,9.522124517784025
2514,50290.0,10.07343059517048,9.516198930562352
2515,50310.0,9.970515395233884,9.510342536542158
2516,50330.0,10.62366442728445,9.504299733488942
2517,50350.0,10.090663889400016,9.497605572643398
2518,50370.0,9.92694759421943,9.490911584584616
2519,50390.0,10.038508429619288,9.484169852316896
2520,50410.0,10.273124508030556,9.4768540907843
2521,50430.0,10.229131798361044,9.469671827123017
2522,50450.0,9.892481005760358,9.46237739889035
2523,50470.0,10.186285333848229,9.454790215957903
2524,50490.0,9.892481005760358,9.446789171605381
2525,50510.0,10.522669189504244,9.439371247562338
2526,50530.0,10.299325352315911,9.431336928814362
2527,50550.0,10.471439429455879,9.423339425463567
2528,50570.0,10.202137842618981,9.415031305198049
2529,50590.0,10.216204943856924,9.40686088460859
2530,50610.0,10.240714807889702,9.399103336000792
2531,50630.0,9.892481005760358,9.391120910365705
2532,50650.0,9.892481005760358,9.382546513121193
2533,50670.0,9.803996169153837,9.374541990861582
2534,50690.0,10.142113406270308,9.366423676216469
2535,50710.0,9.892481005760358,9.358465625514297
2536,50730.0,9.806731849908312,9.35014387109122
2537,50750.0,9.5923589602782,9.342603253600515
2538,50770.0,9.943967864634516,9.334365694853618
2539,50790.0,10.4588364533761,9.326359184341914
2540,50810.0,9.892481005760358,9.319040244062911
2541,50830.0,10.155946843447852,9.311313531940154
2542,50850.0,9.701497799168594,9.303384342691984
2543,50870.0,9.701497799168594,9.29625240722735
2544,50890.0,9.701497799168594,9.28890334519308
2545,50910.0,10.278566472752384,9.281467700469143
2546,50930.0,10.099611631464414,9.274380736818042
2547,50950.0,9.819939652717288,9.267799935176292
2548,50970.0,10.018597386258323,9.260804022924084
2549,50990.0,9.910045394939523,9.254205332064208
2550,51010.0,10.261333178522849,9.247518466017887
2551,51030.0,10.251281173986971,9.241471448429465
2552,51050.0,9.66066230903075,9.235271910379922
2553,51070.0,9.51732844890766,9.228866874562051
2554,51090.0,9.829955579618241,9.223123424575762
2555,51110.0,9.781074135248495,9.217334979167637
2556,51130.0,9.784533975947621,9.21156958075266
2557,51150.0,9.701497799168594,9.206072272120796
2558,51170.0,9.701497799168594,9.200964609305746
2559,51190.0,9.828819936896437,9.195833407958041
2560,51210.0,9.605409442510716,9.190682751664143
2561,51230.0,9.611116588120835,9.186028383449173
2562,51250.0,9.944180888448964,9.18136535283459
2563,51270.0,10.128081719851137,9.176824960608668
2564,51290.0,10.111304020950804,9.172216259327373
2565,51310.0,9.653747560490459,9.168411033801345
2566,51330.0,9.573379990291423,9.163953283301234
2567,51350.0,9.983314827428535,9.159947990916638
2568,51370.0,9.793175917181703,9.1565974490289
2569,51390.0,9.57249794256247,9.152725746984402
2570,51410.0,9.892481005760358,9.149187444275032
2571,51430.0,9.892481005760358,9.146004139341962
2572,51450.0,9.677475710004124,9.142675474391726
2573,51470.0,9.977157113082518,9.139592874147384
2574,51490.0,9.908996246063662,9.136556363606125
2575,51510.0,10.074148649096712,9.13378844539941
2576,51530.0,10.187510038802918,9.130971530314252
2577,51550.0,9.89981918507279,9.128529203677157
2578,51570.0,9.701497799168594,9.126109715103276
2579,51590.0,9.447788096772483,9.12381600749605
2580,51610.0,9.430085111547134,9.121906979128921
2581,51630.0,9.501875037322066,9.119815093260769
2582,51650.0,9.347340921466113,9.117942588388111
2583,51670.0,9.958541966973577,9.116365092336032
2584,51690.0,10.018597386258323,9.114969480801768
2585,51710.0,9.701497799168594,9.113501887133715
2586,51730.0,9.701497799168594,9.112172306469976
2587,51750.0,9.5653726272366,9.110930624054728
2588,51770.0,9.611026903294775,9.110125375825401
2589,51790.0,9.51732844890766,9.109429384301002
2590,51810.0,9.51732844890766,9.108680469346101
2591,51830.0,9.459802648300933,9.108437485387405
2592,51850.0,9.829955579618241,9.108031044904795
2593,51870.0,10.090663889400016,9.107792641353448
2594,51890.0,9.777300424492223,9.1079624356473
2595,51910.0,9.523672234919587,9.1080387786145
2596,51930.0,9.446356772202627,9.108575522636588
2597,51950.0,9.472899890599074,9.108591582996183
2598,51970.0,9.989142300643993,9.109355883888126
2599,51990.0,9.48501677013778,9.110045975027095
2600,52010.0,9.453349056200402,9.110684949887357
2601,52030.0,9.660139675340563,9.111802554998688
2602,52050.0,9.96454750890205,9.112918782008169
2603,52070.0,10.082047242285249,9.114144845605551
2604,52090.0,9.909714299989894,9.115479022148985
2605,52110.0,9.59888335257129,9.117036096223558
2606,52130.0,9.411727275249886,9.118477204880989
2607,52150.0,9.892481005760358,9.119967718307064
2608,52170.0,9.415777458488034,9.122063067157491
2609,52190.0,9.371783722871792,9.123896847040267
2610,52210.0,9.925511486366968,9.12598815930859
2611,52230.0,9.666157552076228,9.128018629082066
2612,52250.0,9.862083553917977,9.130234117066484
2613,52270.0,9.708192075731343,9.132645208235145
2614,52290.0,9.35442373510951,9.134640909369296
2615,52310.0,9.555953394403026,9.136930400796903
2616,52330.0,9.703491466802413,9.13939450500998
2617,52350.0,9.868608104936387,9.141731971911291
2618,52370.0,9.709455432776585,9.14392668224701
2619,52390.0,9.637438894730009,9.146344328905464
2620,52410.0,9.59406567818305,9.148793645128151
2621,52430.0,9.36365190219884,9.150881047935528
2622,52450.0,9.84440563270931,9.153611323193726
2623,52470.0,9.892481005760358,9.155630719767677
2624,52490.0,9.790166672073259,9.157874135950014
2625,52510.0,9.51732844890766,9.159897075856934
2626,52530.0,10.015881005857535,9.161964684044692
2627,52550.0,9.62282745493049,9.163965117323077
2628,52570.0,9.339614215673315,9.165810890447068
2629,52590.0,9.718859908858754,9.167615659835201
2630,52610.0,9.228770209462631,9.169337094918673
2631,52630.0,9.658563462742604,9.171099789381696
2632,52650.0,9.96839987418134,9.172357844704063
2633,52670.0,9.421629736348274,9.17370009036676
2634,52690.0,9.51732844890766,9.17476063639287
2635,52710.0,9.917253866215315,9.175829830223588
2636,52730.0,10.082406269248363,9.176988606835335
2637,52750.0,9.617038960297636,9.177054755233147
2638,52770.0,9.631505314036742,9.177745101363788
2639,52790.0,9.34484110488609,9.177855007359081
2640,52810.0,9.449378889141586,9.177974031184533
2641,52830.0,9.736167440405067,9.177630014115302
2642,52850.0,9.741699153918438,9.17759786483892
2643,52870.0,9.51732844890766,9.176601129902192
2644,52890.0,9.732329239092294,9.17555541442619
2645,52910.0,9.982564134687475,9.174815998933724
2646,52930.0,9.80033654074585,9.173406663637083
2647,52950.0,9.784533975947621,9.171826632646972
2648,52970.0,9.952797535563732,9.170051776101609
2649,52990.0,9.767430153476125,9.16784385258902
2650,53010.0,9.51732844890766,9.165606941684773
2651,53030.0,9.892481005760358,9.163394313312399
2652,53050.0,9.892481005760358,9.160604344963646
2653,53070.0,9.677475710004124,9.157731424340355
2654,53090.0,9.51732844890766,9.154516809681157
2655,53110.0,9.48894033528364,9.151069118070865
2656,53130.0,9.928511351803591,9.147629290720282
2657,53150.0,10.058009555759725,9.143585870617276
2658,53170.0,9.404922882953898,9.13967712418091
2659,53190.0,9.815004575486093,9.135621444935698
2660,53210.0,9.885832160201824,9.131322039010042
2661,53230.0,9.892481005760358,9.126546142599246
2662,53250.0,9.566261391105838,9.12157159260012
2663,53270.0,9.92739222119856,9.116453232165382
2664,53290.0,9.371082353368557,9.111698915863292
2665,53310.0,9.685763730320973,9.106276223559062
2666,53330.0,10.022982830229335,9.100866573750096
2667,53350.0,9.831219829245734,9.095343216794003
2668,53370.0,9.355348284520936,9.089582869649517
2669,53390.0,9.670029661473352,9.08374515179321
2670,53410.0,9.51732844890766,9.07796116155013
2671,53430.0,9.51732844890766,9.071958672817894
2672,53450.0,9.51732844890766,9.06596392181117
2673,53470.0,10.024602928186797,9.060050429934115
2674,53490.0,9.339614215673315,9.053461548493832
2675,53510.0,9.68043825623492,9.047497080500069
2676,53530.0,9.440061390979684,9.041104628143538
2677,53550.0,9.975057207276881,9.03481767465167
2678,53570.0,9.767926740591816,9.02883757865726
2679,53590.0,9.528423041844764,9.022816470754929
2680,53610.0,9.701497799168594,9.017047944650564
2681,53630.0,9.601041789935358,9.010852105687746
2682,53650.0,9.299741088119534,9.00457716923316
2683,53670.0,9.601739401110589,8.998480600531053
2684,53690.0,9.701497799168594,8.992588922822073
2685,53710.0,9.653747560490459,8.986927046060107
2686,53730.0,9.51732844890766,8.981416908185448
2687,53750.0,9.892481005760358,8.97597246443214
2688,53770.0,9.794615121364002,8.970538478431227
2689,53790.0,9.654295592625731,8.965422778711705
2690,53810.0,9.339614215673315,8.960262497983207
2691,53830.0,9.76199315989855,8.955217534796361
2692,53850.0,9.51732844890766,8.95024713605714
2693,53870.0,9.385686448180568,8.945547001277237
2694,53890.0,9.846408773253104,8.941351258024644
2695,53910.0,9.573379990291423,8.93732224962337
2696,53930.0,9.67080290745844,8.93299667615059
2697,53950.0,9.51732844890766,8.929406332720195
2698,53970.0,9.386816422216178,8.925957411937265
2699,53990.0,9.470968214150874,8.922610412273029
2700,54010.0,9.685483073058947,8.919313579264383
2701,54030.0,9.525335811962483,8.91619003551164
2702,54050.0,9.228770209462631,8.913457853838064
2703,54070.0,9.287390225901046,8.91090195100908
2704,54090.0,9.42106657257239,8.908835104969418
2705,54110.0,9.265016868739213,8.906278229625517
2706,54130.0,9.743015887558109,8.904540468965665
2707,54150.0,9.52737663410499,8.903263725870529
2708,54170.0,9.904540976680641,8.901490293077114
2709,54190.0,9.438309738444755,8.900351715286707
2710,54210.0,9.757201234424524,8.899055141676651
2711,54230.0,9.57999108092855,8.897899040434714
2712,54250.0,9.339614215673315,8.897408905864653
2713,54270.0,9.302707335506012,8.896911275226548
2714,54290.0,9.279929655933579,8.896451528201261
2715,54310.0,9.335081139784485,8.89623064770082
2716,54330.0,9.376772855757364,8.895815794366731
2717,54350.0,9.796989402464476,8.895688352750883
2718,54370.0,9.51732844890766,8.89600033224005
2719,54390.0,9.257547946031178,8.896032800939398
2720,54410.0,9.4095077395345,8.896358491846962
2721,54430.0,9.569903768806675,8.896703103169584
2722,54450.0,9.701497799168594,8.89720096935434
2723,54470.0,9.142811292964376,8.897605659556394
2724,54490.0,9.385974450430101,8.89811183766022
2725,54510.0,9.494148331529267,8.898494646031253
2726,54530.0,9.339614215673315,8.899423379170303
2727,54550.0,9.455514802565279,8.899938259101127
2728,54570.0,9.30231136583598,8.900564963678278
2729,54590.0,9.21441038405175,8.90142087589772
2730,54610.0,9.678303160353506,8.901764061627496
2731,54630.0,9.555697063545354,8.902181877001299
2732,54650.0,9.339614215673315,8.902992607965876
2733,54670.0,9.009145415480283,8.903448390815093
2734,54690.0,9.14729819021184,8.903591744359733
2735,54710.0,9.294850795868513,8.904114333062871
2736,54730.0,9.629431531675186,8.904033174405866
2737,54750.0,9.35442373510951,8.90417846560791
2738,54770.0,9.608719243908244,8.904448370985055
2739,54790.0,9.452705091367898,8.904681935159743
2740,54810.0,9.544157110692385,8.904265269894058
2741,54830.0,9.61258501704409,8.903999855729413
2742,54850.0,9.661460983894479,8.903682490183519
2743,54870.0,9.376849174681126,8.903268479742419
2744,54890.0,9.17092599620851,8.902521560298055
2745,54910.0,9.602802276397155,8.90198045746033
2746,54930.0,9.43401862875904,8.900987497148058
2747,54950.0,9.22623899683592,8.900088543877985
2748,54970.0,9.51732844890766,8.898898668870565
2749,54990.0,9.339614215673315,8.897830617019064
2750,55010.0,9.339614215673315,8.896223398585125
2751,55030.0,9.42460797939409,8.89492088734402
2752,55050.0,9.409154567808493,8.89331317176302
2753,55070.0,9.428471332290489,8.891864615957218
2754,55090.0,9.611116588120835,8.889992176772694
2755,55110.0,9.512688972997145,8.887932334758258
2756,55130.0,9.575625248387627,8.886358033912103
2757,55150.0,9.59406567818305,8.884052277141041
2758,55170.0,9.48557323595438,8.881901564577852
2759,55190.0,9.621424168620361,8.879590787556708
2760,55210.0,9.571044509400433,8.877253010169927
2761,55230.0,9.386816422216178,8.874622579761699
2762,55250.0,9.701497799168594,8.872497071108029
2763,55270.0,9.237605022866838,8.870013978417225
2764,55290.0,9.5653726272366,8.86730379585969
2765,55310.0,9.701497799168594,8.86457765758016
2766,55330.0,9.701497799168594,8.862433428140356
2767,55350.0,9.260799661681926,8.85955886284895
2768,55370.0,9.460242076838409,8.856962635133245
2769,55390.0,9.002237776743705,8.854320778198872
2770,55410.0,9.002237776743705,8.852011040072785
2771,55430.0,9.51732844890766,8.84893353842255
2772,55450.0,9.388555780866671,8.846473199836254
2773,55470.0,9.045161999424035,8.843932557223464
2774,55490.0,9.228770209462631,8.841551531369703
2775,55510.0,9.413661812854292,8.83902623820051
2776,55530.0,9.416881273601291,8.836730498225007
2777,55550.0,9.51732844890766,8.83429773596891
2778,55570.0,9.339614215673315,8.831876354185706
2779,55590.0,9.422062810047818,8.829684743444341
2780,55610.0,9.350268415544749,8.828083210383436
2781,55630.0,9.21091938373451,8.826070333944035
2782,55650.0,9.426204794346072,8.824137968794727
2783,55670.0,9.19661995796353,8.82232519944841
2784,55690.0,9.416881273601291,8.821073116587268
2785,55710.0,9.447221427377725,8.819460582120026
2786,55730.0,9.5808699380035,8.817858587731365
2787,55750.0,9.350268415544749,8.816808761185818
2788,55770.0,9.447788096772483,8.815938997580286
2789,55790.0,9.168021106421573,8.81482078237587
2790,55810.0,9.526682793562372,8.814196812996785
2791,55830.0,9.42316213338754,8.813716977534554
2792,55850.0,9.579560269397847,8.813041275269569
2793,55870.0,9.274716444970977,8.812815124901899
2794,55890.0,9.182320532192552,8.812772690638436
2795,55910.0,9.325314789902336,8.812700927798485
2796,55930.0,9.266271511558182,8.812958185571993
2797,55950.0,9.339614215673315,8.813349981952557
2798,55970.0,9.339614215673315,8.813693518629194
2799,55990.0,9.654295592625731,8.81430647254735
2800,56010.0,9.082761108301527,8.815475985762603
2801,56030.0,9.670029661473352,8.816636143073179
2802,56050.0,9.355348284520936,8.81763138865249
2803,56070.0,9.104917562504891,8.819462818276204
2804,56090.0,9.404237573213077,8.82083634045813
2805,56110.0,9.701497799168594,8.822520635150191
2806,56130.0,9.701497799168594,8.824171699264726
2807,56150.0,9.426204794346072,8.8263300970602
2808,56170.0,9.255347942043095,8.828224142330278
2809,56190.0,9.002237776743705,8.830518526017158
2810,56210.0,9.140390551475262,8.832816529945962
2811,56230.0,9.313565832457442,8.83538313567786
2812,56250.0,9.621424168620361,8.838268327410905
2813,56270.0,9.641183868586047,8.841132399517388
2814,56290.0,9.478694919943672,8.844066637027744
2815,56310.0,9.345631558186343,8.846878197789422
2816,56330.0,9.08873342701042,8.850059751583997
2817,56350.0,9.296715938360379,8.853389265395304
2818,56370.0,9.13660925643865,8.85668560743699
2819,56390.0,8.998250762345505,8.860266102820685
2820,56410.0,9.381003622223853,8.863434292309854
2821,56430.0,9.277216721399954,8.867231097388078
2822,56450.0,9.215056044438237,8.870757973332854
2823,56470.0,9.617086846965666,8.87429082930914
2824,56490.0,9.605705085890431,8.878305626326764
2825,56510.0,9.392832389716737,8.88193876501381
2826,56530.0,9.168021106421573,8.885858332156369
2827,56550.0,9.168021106421573,8.890017271052763
2828,56570.0,9.51732844890766,8.894005773798211
2829,56590.0,9.51732844890766,8.897607384558953
2830,56610.0,9.47440422622733,8.901302738413932
2831,56630.0,9.045161999424035,8.905419638211328
2832,56650.0,9.378247744637303,8.909426426357271
2833,56670.0,9.637438894730009,8.913488913281395
2834,56690.0,9.339614215673315,8.917282597918678
2835,56710.0,9.492746049832803,8.921483258147
2836,56730.0,9.301390279608329,8.925191887488447
2837,56750.0,9.198395657942102,8.92904593057286
2838,56770.0,9.502141173147395,8.93313258040993
2839,56790.0,9.523672234919587,8.936736087714209
2840,56810.0,9.362012631056853,8.940636908017554
2841,56830.0,9.678303160353506,8.944274695506895
2842,56850.0,9.21441038405175,8.948389502405234
2843,56870.0,9.13660925643865,8.95201668858504
2844,56890.0,9.776362323714707,8.95576943677916
2845,56910.0,9.002237776743705,8.959515253598383
2846,56930.0,9.262515875900545,8.962918156143635
2847,56950.0,9.459802648300933,8.966586968415978
2848,56970.0,9.829484492774377,8.970222145408268
2849,56990.0,9.199519362914565,8.973690068051807
2850,57010.0,9.626105385940411,8.977068341876901
2851,57030.0,9.460242076838409,8.980741781974473
2852,57050.0,9.709455432776585,8.983926676782012
2853,57070.0,9.868608104936387,8.987276852872217
2854,57090.0,9.382956969212715,8.990419240171807
2855,57110.0,9.668012462757515,8.993468524774128
2856,57130.0,9.696749236967646,8.996809243305734
2857,57150.0,9.284456887250268,8.99964620464215
2858,57170.0,9.569903768806675,9.002668380112048
2859,57190.0,9.51732844890766,9.005792994699545
2860,57210.0,9.51732844890766,9.00839058585454
2861,57230.0,9.810926102096728,9.011517618642902
2862,57250.0,9.317232505770914,9.014545255409107
2863,57270.0,9.168021106421573,9.017167796974153
2864,57290.0,9.362794333051708,9.01949287528356
2865,57310.0,9.892481005760358,9.02225034995933
2866,57330.0,9.464789161294432,9.024524738854325
2867,57350.0,9.242626806096244,9.02703151142072
2868,57370.0,9.239518235276465,9.029917118521023
2869,57390.0,9.647816294769468,9.032146990735143
2870,57410.0,9.385686448180568,9.03428381035261
2871,57430.0,9.629431531675186,9.036523126137846
2872,57450.0,9.51732844890766,9.03878463064916
2873,57470.0,9.80192351834301,9.040679260617502
2874,57490.0,9.19820693556069,9.042889327648094
2875,57510.0,9.575625248387627,9.044487109174629
2876,57530.0,9.268117086818423,9.046230879310832
2877,57550.0,9.693490436113771,9.048114321765034
2878,57570.0,9.533343175017308,9.049621781348073
2879,57590.0,9.5653726272366,9.051225614251948
2880,57610.0,9.386816422216178,9.052522105247725
2881,57630.0,9.701497799168594,9.054025864569965
2882,57650.0,9.992700888479142,9.055270879661855
2883,57670.0,9.441392070106337,9.056429027845647
2884,57690.0,9.533343175017308,9.057238839589688
2885,57710.0,9.693490436113771,9.05820403423562
2886,57730.0,9.309771935803447,9.05880495499085
2887,57750.0,9.4095077395345,9.059701766427036
2888,57770.0,9.696749236967646,9.060226320744755
2889,57790.0,9.447788096772483,9.060750975013429
2890,57810.0,9.426204794346072,9.060995602509617
2891,57830.0,9.588995378969205,9.061164985735598
2892,57850.0,10.066774912712834,9.061212207309321
2893,57870.0,9.582572371838564,9.061127317722335
2894,57890.0,9.591359317235248,9.061001958638144
2895,57910.0,9.525335811962483,9.060780376034586
2896,57930.0,9.685483073058947,9.060683911804986
2897,57950.0,9.418284559911418,9.059770868649354
2898,57970.0,9.339614215673315,9.059352764836298
2899,57990.0,9.605409442510716,9.058431452421537
2900,58010.0,9.384042773981902,9.057450990261007
2901,58030.0,9.5653726272366,9.056721030075021
2902,58050.0,9.936890092236942,9.05556780534054
2903,58070.0,9.469551411017715,9.054354246849432
2904,58090.0,9.277216721399954,9.05279226701212
2905,58110.0,9.51732844890766,9.05118196557492
2906,58130.0,10.042885936025653,9.04988797674082
2907,58150.0,9.745682179165824,9.04825651676331
2908,58170.0,9.609413124038127,9.04671033742494
2909,58190.0,9.566261391105838,9.044895048872178
2910,58210.0,9.892481005760358,9.042835930175483
2911,58230.0,9.700179513556169,9.040895249222766
2912,58250.0,9.339614215673315,9.038864191049848
2913,58270.0,9.884177388082454,9.036611610373605
2914,58290.0,9.718105034524399,9.034673638868732
2915,58310.0,9.500867029448703,9.032233883323677
2916,58330.0,9.790166672073259,9.030042879729175
2917,58350.0,9.51732844890766,9.027856632945994
2918,58370.0,9.362794333051708,9.025509516797143
2919,58390.0,9.418284559911418,9.02316133739024
2920,58410.0,9.701497799168594,9.021024309067066
2921,58430.0,9.505477524775317,9.018381133930841
2922,58450.0,9.471208246035234,9.015883035296412
2923,58470.0,9.339614215673315,9.013215909837811
2924,58490.0,9.212477497483825,9.010929146637194
2925,58510.0,9.371925894443196,9.008333646648204
2926,58530.0,9.844735204112418,9.006076817250488
2927,58550.0,9.84354806356218,9.003571533098578
2928,58570.0,9.51732844890766,9.000618116871737
2929,58590.0,9.9654889437789,8.99835262964788
2930,58610.0,9.819939652717288,8.995958163423907
2931,58630.0,9.48300367135148,8.993303814360841
2932,58650.0,9.61258501704409,8.990972047167473
2933,58670.0,9.62282745493049,8.988435844755102
2934,58690.0,9.353578216942276,8.986073889853582
2935,58710.0,9.604028767454075,8.983654727703712
2936,58730.0,9.339614215673315,8.981219097975153
2937,58750.0,9.385974450430101,8.97891899189235
2938,58770.0,9.701497799168594,8.976703568372404
2939,58790.0,9.701497799168594,8.973989403668272
2940,58810.0,9.362012631056853,8.971644701977546
2941,58830.0,9.330383578127188,8.969696747344571
2942,58850.0,9.671340833877322,8.966894447574123
2943,58870.0,9.629431531675186,8.965163303196734
2944,58890.0,9.420393412598017,8.962744933418502
2945,58910.0,9.677475710004124,8.960710379424146
2946,58930.0,9.51732844890766,8.95827002070218
2947,58950.0,9.640494953816432,8.956234574736843
2948,58970.0,9.313565832457442,8.953955317958592
2949,58990.0,9.212477497483825,8.952002957235509
2950,59010.0,9.657041408106343,8.949838723721902
2951,59030.0,9.44975269760666,8.947451000073166
2952,59050.0,9.640108015748282,8.945409401270101
2953,59070.0,9.713060217700372,8.94344463519041
2954,59090.0,9.947330029276927,8.941142348515381
2955,59110.0,9.408710528068124,8.939417826891606
2956,59130.0,9.182942246356507,8.937206408827718
2957,59150.0,9.332153645705848,8.935447845849584
2958,59170.0,9.294014132393535,8.933601611444397
2959,59190.0,9.287390225901046,8.93119369896241
2960,59210.0,9.355348284520936,8.929140210638508
2961,59230.0,9.670029661473352,8.927537525238149
2962,59250.0,9.418284559911418,8.92581000647349
2963,59270.0,9.301390279608329,8.923653147724401
2964,59290.0,9.701497799168594,8.921819295043413
2965,59310.0,9.213582933702368,8.919843573227023
2966,59330.0,9.681180201786546,8.918329997806392
2967,59350.0,9.469551411017715,8.916328690758096
2968,59370.0,9.701497799168594,8.914478651643712
2969,59390.0,9.626105385940411,8.912689288150263
2970,59410.0,9.826052064337135,8.911155954706995
2971,59430.0,9.604028767454075,8.909162298301124
2972,59450.0,9.339614215673315,8.907507000186046
2973,59470.0,9.51732844890766,8.905673576983618
2974,59490.0,9.604502036850954,8.904409861421932
